-4.143157651543083464e-01,4.232349796644860329e-01,-2.296754767652890161e-01,9.767457816959471684e-01,-7.614927058466747223e-01,3.927679738424452727e-01,8.550213446606565182e-02,-4.052771108110999609e-01,-1.915306999581521397e-01,3.678524531130051844e-01,-1.093826172613078240e-01,2.909459324197009034e-01,-6.487058545547605970e-01,-4.342890620676344016e-01,-3.487146299366356006e-01,6.411466736015409840e-01,2.524053225457603133e-01,-5.139241388330243465e-01,7.632578214423144103e-02,-4.954136485218113561e-01
1.780714179804994690e-01,1.100739394207398275e-01,-1.032950144893148986e-01,-5.101636890488777665e-01,-3.312869691322263277e-01,5.525903403634332411e-01,8.222250870427952329e-02,-6.197039597005195022e-01,6.742956953521844765e-02,1.904014046006509697e-01,2.327204975671011977e-01,7.777914432601724659e-01,-3.442481976537637434e-01,4.237524187907315554e-01,-2.417059624949803864e-01,6.865265410684970315e-02,-7.141267498789083401e-02,-6.644808670376275983e-02,-2.447179818375737059e-01,-8.725677568481166047e-01
4.620666860436239975e-02,-9.299423992378737236e-02,-7.643624378159210586e-01,-3.620180866899238570e-01,-3.280676468247014088e-01,1.892312433988160569e-01,1.237505838076709136e-01,-7.585873224620746091e-01,2.399003837556774599e-01,1.438995868815937107e-01,1.049981490321108268e-01,1.507024536193175557e-01,-4.890892041808216906e-01,4.256382919778359253e-01,1.440985415242268530e-01,-2.232452348608209292e-01,2.298309429194388409e-01,1.072890413384291614e-01,-2.130437087697489851e-01,-5.531677302915787298e-01
-2.283998250377565209e-01,-4.768382366358848296e-02,-1.351665881602544639e+00,-2.214556901612372286e-01,-2.672210360658052730e-01,-2.370172283836452509e-02,2.954098021176171374e-02,-4.507195281733059611e-01,5.386561028522408173e-02,-2.016239032608367898e-01,-2.297352575312610612e-01,2.969628272615073006e-01,3.678014469398374620e-02,5.328650503882164519e-02,-2.968753404526402323e-02,2.091922458314969535e-01,2.306605145879701002e-01,3.637600032874446082e-02,-2.264061841526402996e-01,1.298936051017030024e-01
1.187128798722245082e-01,-1.687227524884331031e-01,-6.494420359400443488e-01,-3.577327147892847559e-01,-3.742200620386039178e-01,7.417598036794637029e-01,-6.301348461342919094e-02,-5.209653669718341540e-01,-2.713187730464820535e-01,8.460704315666126574e-01,-1.443600818607548852e-01,1.060653491543005755e-01,2.084246915723940996e-01,-3.774540116217143804e-01,-3.739628023334835016e-01,3.557803193497206529e-01,-4.362811331999863484e-02,7.121207461923315107e-02,-2.908905133441714308e-01,-1.918694205811069184e-02
4.609921067920041415e-01,-2.242385314677816099e-01,-8.415379727908745000e-01,4.020401246849260590e-01,-1.901456790709588951e+00,-2.754246990457897004e-01,2.635129072817241069e-01,-2.846355057557109144e-02,-1.274538274646094538e-01,1.131472585910428874e+00,-8.296394340983095361e-01,-5.255085794406221256e-01,8.458344834590949546e-01,-5.389856785180416887e-01,-5.226794571309222315e-01,-1.602604224864878982e-02,-2.871454081798653912e-01,5.546145981436699790e-01,3.639427955174430185e-01,-7.739052950559847099e-01
3.309570083373439275e-01,2.183953678144262556e-01,-5.446236981881206196e-01,4.304422797441704862e-01,-1.221667269145042090e+00,-2.969398785985757905e-01,3.113402944159540664e-01,7.933480979330655991e-01,-3.262323599295205989e-01,5.949025176794172642e-01,-6.481684643735785567e-01,-2.247957970581355644e-02,5.064783170084746766e-01,-8.650713446419287800e-02,-3.056577843221451318e-01,-2.733019700837706067e-01,-1.950684634706150999e-01,-4.550804857211159793e-01,1.725652561699734522e-01,-9.268340027799845116e-01
1.874445389489343139e-01,2.967725032367993787e-01,-6.870818587630814767e-01,-1.641156869562426790e-01,-1.024747058589845494e+00,-6.762505302212274971e-01,2.154409467912331011e-01,2.450453479776691090e-01,-4.144103127752142846e-01,1.203774654949976819e+00,-2.283341371019137478e-01,3.038248251184689774e-01,-3.410699614425187487e-02,-2.478171968579761519e-01,1.994814674872918969e-02,-2.944485428813580774e-01,2.047079193215279591e-01,-3.192452387988571338e-01,6.687653312619590285e-02,-1.467683263197471222e-01
1.355121320887559544e-01,-7.324316174994090212e-02,-1.403831146323417101e-01,-2.387177726148782542e-01,-1.260636413612861384e+00,-1.574094215657579232e+00,8.805086476606685530e-02,2.250058250149734318e-01,1.598647818110429997e+00,1.438367721765037688e+00,-9.078122637845138510e-01,4.856978786909642576e-01,-5.068423132901030970e-01,-7.389777678668980609e-01,-4.588348741329745240e-01,-6.839129924404937499e-01,-8.859726000837400139e-01,-2.228914231565293502e-01,-4.464841307452205310e-02,-1.655884859430490075e-01
-6.093943885727283183e-01,4.180913978343066550e-01,4.093007434858181859e-01,-2.358135584931812245e-01,-9.676969198759854951e-01,-1.255252643699247717e+00,4.417543416963084502e-01,2.395169634010562987e-01,1.875832014663264102e+00,8.926529427193005128e-01,-3.650140430915890799e-01,2.136990612019405711e-01,-8.687345840821957266e-01,1.052805947787799484e-01,-3.950021647680103665e-01,1.433191094610399355e-02,-1.140543547800350499e+00,-2.041079014545005288e-01,-2.147805049093621729e-02,-8.073793036329566242e-01
1.368756793630319935e-01,-7.451285175040240905e-01,2.397300720141168628e-01,-2.234600899681645214e-01,-8.320153585756991932e-01,-6.190110463634095339e-01,-4.949940146758469717e-01,3.662231854533760655e-01,-3.145638189357292114e-01,9.015965858889337823e-04,-8.105357506600970874e-01,1.785403583509999614e-01,-2.584617979234777319e-01,4.372451108005416809e-01,2.396305556560426042e-01,-3.834494468326630212e-01,-3.352939053119669555e-01,1.138314886146556543e-01,-2.522026568816068126e-01,-1.851019544006051176e-01
-4.129990825963283929e-02,-5.834955431901096556e-01,6.291497580908025911e-02,4.482353261351782608e-02,-1.107403562930923568e+00,2.901204856058364201e-01,-3.211938949686944655e-02,3.140804568645210737e-01,-6.078496841903713310e-01,1.081494076652432801e+00,-1.117250404647018636e+00,3.495763178506616775e-01,1.184254642487802753e-02,1.960288678177057597e-01,-2.861583375724205403e-01,6.748604307105051658e-01,3.208646291626783831e-01,3.191591459270031184e-01,-2.095357052572249801e-01,-1.120722288953630991e-01
-7.096374250259890326e-02,-2.601704108819297145e-01,-8.419713345462588594e-02,-1.703891088459918296e-02,-1.521208117589251785e+00,-3.827647942140289250e-01,-1.421376604955705558e-01,2.196054709244046332e-01,-9.474313796648009545e-02,8.489246446467387797e-01,-1.367776385518933324e+00,4.677087212529899563e-01,-1.659234130087300085e-01,3.501112262968175126e-01,-9.920560268749106791e-02,7.817090873627654535e-01,6.614968858572699562e-01,1.768995074106932963e-01,-8.262782857920473178e-01,3.332705315633836540e-01
-1.174672854030453101e-01,3.175380932000339551e-01,-5.968977772059050682e-03,-5.546617275132993408e-01,-7.528450251170105689e-01,-3.492669177609977749e-01,3.017447932014596379e-01,7.545129764556033347e-01,-3.320262770536837604e-01,6.280237390098087902e-01,-5.506410466130310377e-01,5.692819572757351620e-01,6.658999602540506546e-02,-5.447625357045451228e-02,-1.238575063951776467e-01,9.692958921191615618e-01,4.329377641353196471e-01,-4.140183864377231654e-02,-2.106291609796386022e-01,4.476410344653508622e-01
-1.458514579825709589e-01,9.370574544079963986e-02,-5.326939688824696706e-01,-7.649823536203315122e-01,2.448767085426673540e-01,4.533630468904224498e-01,3.287228944109547024e-01,4.603485055058225139e-01,-5.990621314314517609e-02,-2.481501162047907438e-01,-7.709628668106431881e-01,1.627850651259608872e-01,3.820876744899392441e-01,8.895196869988148541e-03,-2.237110862266497580e-02,3.579864199235750499e-01,-4.809520065204296313e-01,1.917704729956997145e-01,-6.325998439278768259e-02,-3.703400439849156012e-01
-4.848827725528311039e-02,2.030897948127212416e-01,-9.635196517144236639e-01,2.875302014926847116e-01,-2.858065230432806914e-01,4.300615765418378672e-02,3.275759050239537840e-01,2.299253858791175387e-01,-4.576244316022787945e-02,1.354430290299107609e-01,-9.000173776782331991e-01,3.629347411519851518e-01,9.528911304445512875e-02,-8.033534593984398287e-02,-2.008328223615002406e-01,3.448166283335116558e-03,2.266317233040752444e-01,7.055442310919714244e-02,-5.766289866093869954e-01,3.894015804324330587e-01
-4.820018673868883829e-02,8.261246914734269309e-01,-4.841847226865281240e-01,-7.868826054724673558e-01,-5.236613570264725404e-01,5.022116725361436274e-01,3.158033777280732507e-02,9.917328025141684822e-02,-3.048696662254605227e-01,4.834517417555694863e-01,-6.650510976195077584e-01,1.012875365702872843e+00,1.479987529588443040e+00,1.527726717673217882e-01,-1.356443964799448898e-01,-2.379705641143813888e-01,1.326835188919567032e-01,1.089576527214731194e-01,-5.726645616751910861e-01,-2.477701106086395780e-02
-4.495165408137818952e-01,4.642266179203646814e-01,-2.378120319974953156e-01,-6.483016242839427790e-01,-3.154033612834099554e-01,9.028150195669809586e-01,4.166794206235945319e-01,-9.866608554105406326e-02,-1.290083471222027711e-01,3.870673840041805730e-02,-1.632407364338122335e-01,6.055607968828803367e-01,2.508925822273402328e+00,-3.880894840422470238e-01,4.515124763887585213e-01,-4.446668722707797228e-02,-7.107777525237591876e-01,-3.966651451986837884e-01,-4.595755829198273079e-01,-4.445235795393666645e-01
-4.346212248634695463e-01,8.557279291157018353e-01,-8.951463371656995793e-01,-1.045766115194669554e+00,2.914112169374796779e-01,7.690262438542925238e-01,2.849274947300828309e-01,-1.180709837212792213e-01,3.028040734462807415e-01,-6.189540391765157024e-01,-6.407039752939301946e-01,8.777858765062250823e-01,1.914466659880167620e+00,-7.577128130797006200e-01,-1.241337841244004314e-02,3.686241530685488987e-01,-1.230172407257192901e+00,-1.334372720626693931e-01,-2.244545524647589552e-01,-2.290107278228120657e-01
-5.016024411576358588e-01,9.524606860619693194e-01,-7.383603910493362621e-01,-4.620433413579929094e-01,2.759511386518442855e-01,5.827684177590437553e-01,1.369188817172707618e-04,1.089065608450071471e-01,1.074339379245283499e-01,-7.315637030766467541e-01,-4.929194110515163763e-01,2.842920549915909922e-01,8.187811329100365132e-01,-3.081078185448101747e-01,-8.486056252012384726e-02,6.090293422472290441e-01,-8.834440007255056626e-01,7.400053018421090534e-02,-1.249187380223172605e-01,-4.196031669898647176e-01
-2.071095576846751496e-01,4.450030586431776292e-01,-2.723124256318786296e-01,-3.240665122858226721e-01,-8.043603307028054927e-02,2.076469868757355175e-01,4.281360978094704561e-02,1.987623005758918648e-01,1.420171220217390506e-01,-1.659096693012575841e-01,-2.762363381893787051e-01,1.140527829893066419e-01,1.946916039041018121e-01,-9.782345589940116826e-02,-1.044647479801012468e-01,1.521175804401934673e-01,-1.430865665163258416e-01,8.219057920571984366e-02,-1.565689914038305708e-01,-2.663506491814915944e-01
2.913610979754035699e-02,-7.803236901445639861e-02,-1.905237201957869220e-01,-1.741427112762084228e-01,5.268260259244646887e-02,1.749229129011986572e-02,1.635964462420184604e-02,-6.498067089784902162e-02,3.846075468337137315e-02,-1.994745208243195803e-02,-4.615097299930622649e-02,-3.987956717371206328e-02,1.168018527512517113e-01,4.202274141793477247e-02,-2.085043084234726105e-02,1.178900163340464678e-02,5.622823552351507992e-02,8.714055155559345678e-02,-7.711557278984998431e-02,4.174655450643140892e-02
-5.673422063707113383e-02,3.858562130791889228e-02,-4.243808215736327716e-02,-1.651241691949119628e-01,5.173996135244171568e-02,-2.690325153529714991e-02,5.570261921021126689e-02,-9.597652275179852782e-03,1.726321087069860108e-02,3.196302383294074428e-02,9.894452000112817502e-03,8.228354258425890286e-03,-3.487022521439476358e-02,-4.920808364521546407e-02,-2.470987773932362130e-02,-3.758345885489507848e-02,1.035133592820498827e-02,6.103719133769192756e-02,1.723772562578881895e-02,-4.006048785108459048e-03
1.284558745679892366e-01,1.515772373222140090e-01,9.900933797780670301e-03,3.660710832987726371e-02,1.182988660053896635e-01,5.786119307494005243e-02,4.553947231066100311e-03,5.001560690247867924e-02,1.082229855488590631e-01,1.216495628499656145e-01,-2.863110226881713377e-02,8.508801173154965924e-02,3.457032277114446828e-02,7.699105228235483822e-02,9.407332601835042760e-03,5.598405687508152540e-02,-3.768036904555722988e-02,4.419250168560547899e-03,-6.005793340733774771e-02,3.370268158572634065e-02
1.103734191954923033e-01,-2.431299782081091099e-01,-1.143887917987393560e-01,-4.087370404356312215e-03,4.550949612077624662e-02,-2.754338259518855463e-03,6.429043656309015031e-02,3.817461627839019433e-02,3.624841200842362230e-04,1.642140397782649586e-01,-1.057445593617818147e-01,4.916526797296979362e-02,5.758660663259415786e-03,2.607120213895876559e-01,-7.334705017236958779e-02,-1.701297569290597944e-01,1.126955468575502415e-03,4.240849296150352166e-02,1.104266010960940347e-01,-8.296021885224033610e-02
4.501663222372231932e-02,-3.859967065091400862e-01,3.503808150105217067e-02,-1.202903948004555856e-01,-3.061178693417414554e-01,-6.410897922626555834e-02,2.599447631155585650e-02,-5.214747041260450744e-02,-1.740875520620349670e-01,1.515831786940572135e-01,-3.857626009771927822e-01,1.961613919526556393e-01,-2.015537198870134272e-01,5.640609261250407735e-01,-2.778409866352397062e-01,1.551596265429255606e-01,2.510010509532300746e-02,-1.073503122801261062e-01,4.560447950250925420e-01,-2.091861997455011779e-01
-2.954435385422815585e-01,-1.312858760923071022e-01,-7.337556661271851799e-02,3.879145795770561622e-01,-2.904908511429778462e-01,-6.070874639335688272e-02,-1.841548646672259981e-01,-6.041271662438132961e-02,-8.195695755439361130e-02,2.278823699693542093e-01,1.794453102190279037e-01,-4.636676903782126907e-02,-5.920416266454809895e-01,4.114781888448027503e-01,-5.789176960363942026e-01,6.928864248317276320e-02,2.217793451101230107e-01,-5.899733182648321250e-01,6.941539375774350429e-01,-5.526041426872153606e-01
1.183963485877475297e-01,-2.850105025873217457e-01,-5.203747859332804593e-01,4.539500945538990639e-01,-5.863441294617027788e-01,1.172341829242918299e-01,5.657819617476150115e-02,-2.440161642740558134e-01,-4.867714435800868933e-01,5.861927636418172716e-01,1.703214524745255420e-01,3.761479803620890183e-01,-8.432361615837530300e-01,4.221832065129664802e-01,-4.381241588402576270e-01,2.006626452153184581e-01,1.134309998298546063e-01,-7.180430531115860049e-01,2.696242589780837307e-01,-7.746217642676571646e-01
-1.896233083122066676e-01,-2.375347395380388894e-03,-2.500385374015465234e-01,4.607640921687590763e-01,-1.129078368200126414e+00,-2.317692310445686188e-01,2.779344327044196983e-01,-5.975182136387509058e-01,-3.141367778428759416e-02,3.093173964904176176e-01,8.531967582270419403e-02,2.956754704732859618e-01,-1.008200271756492405e+00,1.443658810599371956e-01,-5.823529226127566183e-01,2.652713866143340260e-01,-2.484975299564686768e-01,-5.834364562593099546e-01,3.485051347471798122e-01,-2.443279766399481245e-01
-3.285561667795982577e-01,3.075288388090722802e-01,-7.923560895236163582e-01,-2.318013521532414911e-01,-1.118780145044158958e-01,4.399535955872658777e-01,-2.787790562022418595e-01,-7.580403065683828379e-01,3.088259307418252386e-01,8.271996246638364803e-02,2.024126163350122853e-01,2.043288726690716539e-01,-7.029678372289459576e-01,-2.690805030232359951e-01,-5.094052725814783855e-01,5.131126956729222671e-02,2.222443268669618832e-02,-1.991234419053109495e-01,-4.610800272705629921e-02,-3.313285539295903748e-01
-3.372223005621783343e-01,-6.424263811223315801e-02,-8.019217322613003684e-01,1.286015572616527602e-01,-2.193928081172533684e-01,3.427740847577480099e-01,-1.225439354110406387e-01,-6.053407533625461134e-01,6.671269087201708858e-02,-7.082942046577971051e-02,1.949375660068577432e-01,-1.559158317052863618e-01,-1.787740038143349752e-02,-1.259772803798848706e-01,-5.842672682664590278e-01,-1.702912413312612089e-02,4.970103145068058975e-02,1.175753190285233792e-02,9.704485423860650939e-02,1.735899707798031488e-01
-5.119463272039941337e-01,-3.963596676734173485e-01,-8.241793784664435130e-01,5.258627556157253330e-02,-1.268538052503854319e+00,4.777114568805621020e-02,8.237498057090080206e-01,-4.065576885712058330e-01,4.162289688177999158e-01,-3.668896727744245800e-01,-4.720654176631473020e-01,1.542817951512956247e-03,8.904977404775684668e-01,3.727729939781338486e-01,-4.797213941973720308e-01,4.997082368614376158e-01,-1.229680390494189077e-02,-2.607147081662419263e-01,8.696249022812621576e-02,-5.205598018983825792e-01
2.549843567670043720e-01,-8.758508502532785789e-01,-2.630087577312574254e-01,2.571973334751222473e-01,-1.005194137867294391e+00,-2.688689467810775890e-02,6.217151079122830160e-01,-7.275361683379435451e-01,-1.308516598357410965e-01,1.573614273078674519e-01,-1.605750665201658989e-01,-2.237009022465640817e-01,1.051931534482169889e-01,4.533779023989926299e-02,-4.458183906442229061e-01,3.463972613059441152e-01,-8.354749900552613240e-02,-2.421130279717400580e-01,-2.926811798605712944e-01,4.852198181461397919e-02
2.176290908013613912e-01,-7.221425943006190007e-01,-1.805797282130125359e+00,5.921566563080639112e-01,-1.250283734928372859e+00,9.623792890379040399e-01,1.111746358483235442e+00,2.033499885276228714e-01,-1.387542354011136736e-01,-5.033620849717874712e-01,1.182066739155211016e-01,-4.628901107170216300e-01,1.418069747972566574e+00,-2.315759011919718835e-01,2.791246217839035704e-01,6.030846753392579002e-02,1.919732869409737364e-01,1.118221112531877282e+00,3.161184989936972056e-01,8.001606495534248353e-02
3.665076726897481540e-01,-2.898486310195625970e-01,-7.173812692913799083e-01,7.419331548972986357e-03,-6.131350081702595656e-01,4.204898459791649445e-01,7.755409679764341258e-01,-1.423022207403561168e-01,-2.750442169869641851e-01,5.547196089370182159e-02,-8.713739356287074356e-02,-1.804261557046400732e-01,1.305948462912364549e+00,-3.123180048881594173e-01,-6.558415258849915885e-02,-2.556950073520802835e-01,4.566033802739628555e-01,2.114176608854500261e-01,7.801537144897007225e-01,-2.954496219233317955e-01
6.008508749969647678e-01,-6.437195341150521444e-02,-3.094302508870734325e-01,-8.616365438651719666e-01,-5.659873050019998963e-01,-9.807512303026465483e-01,2.074956327543826251e-01,4.887928586228336703e-01,6.013857809871810955e-01,1.118117664740049033e+00,8.913642134330754252e-02,-1.576035941456304934e-01,3.356579390890345183e-01,-7.306417298405595284e-01,-7.554594646678461367e-02,-4.474326136488057104e-01,-6.182323292367093437e-01,1.076736802042509156e-01,-5.159001718506134315e-02,8.856024591842549809e-02
2.196362145911740227e-01,2.137997863248906061e-01,6.635236025641686464e-01,1.040485142153240034e-01,-2.133341174855571953e+00,-2.083927415511319658e+00,3.260667504044673648e-01,1.162313070575381246e+00,2.092226264236015876e+00,2.287674947912433421e+00,-1.419675759576230767e-01,-3.381619528358931759e-01,-7.350876439058767753e-01,1.571550263388666602e-01,5.383620734031432375e-01,-7.994302071335737114e-01,-1.445816649065610582e+00,-2.003066912939752142e-01,-1.269501001737023960e-01,-5.097543579927422686e-01
-1.910871350807594737e-01,1.035225201888567564e-01,3.100833854486621521e-01,1.047047639364876659e+00,-6.350527846595159787e-01,-9.090413814617835930e-01,-1.305044383582240342e-01,8.600310221923611609e-01,4.946590564813062030e-01,1.741329861089356612e+00,1.623882606815899854e-01,-4.694917948828241094e-01,-1.735574934528987034e+00,5.679472999018020385e-01,-5.708134233150166104e-01,-1.884876432738432084e-01,3.864779078999922013e-01,-1.601305098322667320e-01,-5.951266661177099238e-01,2.270598454190143334e-01
-1.590006175798259480e-01,-2.564527396017161620e-01,2.521447732972947539e-02,6.892292496039278404e-01,-7.660602458601303288e-01,-2.341454622080042791e-01,-1.549194807294526632e-01,1.128842773233316388e+00,-4.214605248287105477e-01,1.593439301648274409e+00,-8.738968029661515757e-01,5.114774399254398141e-01,-1.663914534182278526e+00,9.623938144699349939e-01,-7.933324367125819121e-01,3.529934020483071477e-01,5.546923629798724553e-01,-1.098083499190937840e+00,-8.281472104822581448e-01,2.625491621231252348e-01
5.574041848358315399e-01,-9.323582263166172446e-01,4.495413996005920843e-01,2.204048954470887722e-01,-1.305503343724583321e+00,-1.251145293191417707e-01,1.786058498226205105e-01,5.775552177723400904e-01,1.706277591446962727e-01,8.605279491763320188e-01,-1.303691998421957488e+00,8.396505883216209831e-01,-1.681163471202939963e+00,8.089001882301427582e-01,7.748662117334823018e-02,6.163923645662633399e-01,8.444416925535238594e-01,-1.173341051783290734e+00,-3.420652664003684396e-01,-5.429272143795253053e-02
-2.461967449975948075e-01,-9.228590290077883784e-01,-1.231001076820420481e-01,1.049372160418878153e+00,1.049942133866159200e+00,8.996202069354189979e-01,4.646619624771043955e-01,7.045694629943241027e-01,8.076298780615834283e-02,6.467683133351820324e-01,-8.824451412805159878e-01,4.745256154501809598e-01,-1.540955843203504205e+00,2.423293052023164640e-01,1.273904004887465857e-01,7.870266458078438720e-01,6.837568643057566342e-02,-1.603786875538589562e+00,-6.699039603415124500e-01,-3.444121759191361432e-01
1.790792371336343280e-01,-4.608840091289254093e-01,-2.398634849115562351e-01,5.030437037384744708e-02,1.293157715158213261e-01,4.918993073940904903e-01,2.791344149642149275e-01,7.850621142341277503e-01,-3.513713985255362271e-01,8.203115686991769850e-01,-1.363345546734598512e+00,5.830211026689803289e-01,-1.067977006046384680e+00,2.169268168320213352e-01,4.724895341367434942e-01,1.470613803210424897e-01,2.750731196941628709e-01,-1.830906372725798370e+00,-4.184110377111339707e-01,-2.201647994830410182e-01
-2.491932369128882219e-01,-1.527048926538224216e-01,-7.113472836695458046e-01,2.109715094984071504e-01,1.762735067751511949e-03,3.893260229852844034e-01,2.737073200139295004e-01,2.924180902754058287e-01,-6.510287429119791802e-02,8.003164796543188464e-01,-1.108215742868020603e+00,1.475359945959428543e-01,-8.489380228826568509e-01,-2.832105519503269608e-01,-4.630872152174633771e-01,1.505394052953395456e-01,2.745130429020682314e-02,-1.564112610822053551e+00,-2.456095612346901602e-01,-7.120380958950396355e-01
-3.636010275136380421e-01,7.544352678613477359e-01,-5.887213336352038473e-01,9.256465143375590399e-02,5.690679983094796279e-01,4.683961834509317579e-01,1.886025448187704789e-01,2.952664240535633478e-01,-2.167473566631514248e-01,4.507584139405052537e-01,-4.364279911817738888e-01,8.662928676412974260e-01,-1.594718037705053493e-01,-2.614014842306655595e-01,3.956264201726962804e-01,6.614592540584265934e-02,1.923905447300403582e-01,-1.138544620570606236e+00,-5.610633603037534084e-02,-2.391833720779140138e-01
-1.285898912575382524e-01,1.131765115116144527e+00,-8.050347810551110594e-01,-6.948372199223125101e-01,-1.878250541632295878e-01,5.927436307773485957e-01,1.407604876887321721e-01,1.331844740979384323e-01,-3.578869958681790003e-02,4.154718536576427756e-01,6.764019533525229833e-02,1.228378837487127173e+00,1.194984911761351576e+00,7.308289456029362641e-02,4.075839118697267560e-01,2.383458299198277508e-01,-2.844051679212134531e-01,-1.037384640611485498e+00,-3.010960567781682529e-01,-5.282076639672370622e-01
-5.666465921783321313e-01,-3.541576067962461799e-02,-9.709890852648753734e-01,-3.085257915687656949e-01,3.477247778892986890e-02,7.139163651235808095e-01,2.158383280501372237e-01,4.020259196245558053e-01,5.125924657001242057e-02,2.482032175278451325e-01,-1.713574320270596918e-01,3.527687162282723277e-01,2.827963383765480287e+00,-1.523917434926506664e-01,4.556248036641867838e-01,6.582972144474495968e-01,-1.069022719806323130e+00,-1.334982306965791121e+00,-4.112580570518770684e-01,-2.535237524457267799e-01
-7.071291828065089380e-01,8.717504231196779863e-01,-1.368021490789493866e+00,-7.164163499323431550e-01,6.365652887661751858e-02,3.998546680374983620e-01,1.079502793417547457e-01,6.241132836928720007e-01,3.938199265942355365e-01,-3.390627278247540510e-01,-6.865590186449436194e-01,8.027207862828003027e-01,2.532126279404551372e+00,-4.264241976288342673e-01,-1.304311382034529787e-01,8.676005799368388116e-01,-1.670305697521756283e+00,-4.848980831687376147e-01,-7.054447464330573792e-02,-1.778714576672360825e-01
-5.805292767464345083e-01,1.056603728511582130e+00,-1.020475782974326950e+00,-5.525622544471142650e-01,-2.804406862727307215e-02,7.528903578520081963e-01,3.478368103107443154e-02,6.386372797932922118e-01,1.422826909071225054e-01,-5.875004452084757745e-01,-4.457741364119743865e-01,5.550848604606882786e-01,1.069977293720058231e+00,-1.959339338797927432e-01,-7.930208399236840511e-02,6.778050967462727616e-01,-1.575532163690980036e+00,1.197692021535689544e-01,1.241271960367072436e-01,-3.620582660890099280e-01
-2.922204626676385697e-01,2.138815486880155103e-01,-4.401554408284836795e-01,-1.888471466991529235e-01,-8.021729320261483664e-02,2.781004941806629605e-01,6.467998861690230084e-02,1.127253708645346332e-02,7.397677019104201279e-02,-1.899524672773162670e-01,-1.516653182022547897e-01,1.440390980734876647e-01,5.984506639862310906e-02,4.366184733572600618e-02,7.857743335476584379e-03,1.579983536696566160e-01,-1.570175493100106623e-01,3.510137293903466821e-02,-8.191525507979888210e-02,-1.304136934882613730e-01
-1.527203889126048653e-01,3.114004116456190255e-03,6.351553532343330588e-02,9.475628247576120544e-02,4.294412384000311639e-02,1.189332472628135962e-01,6.045522705668477867e-03,-1.013657612833840926e-01,-6.570791538211860627e-02,-1.083836558844272491e-01,-8.178594942367171938e-02,-4.104133360817685539e-02,5.591176550959940650e-03,1.039068988278213021e-02,1.960920078758307539e-02,1.937179382435514144e-02,-5.168147870487319745e-02,2.764201779390019348e-02,4.330959278903411674e-02,1.915930186962556611e-02
-1.343584196701054778e-01,1.232193571570771862e-01,-1.042994961247460384e-01,5.077306631188137354e-02,-6.734415588197414926e-02,-8.975971338236246599e-02,-7.064432396553231575e-02,-4.767650247962292726e-02,-2.793928177246600073e-02,-1.733529730675977334e-02,-4.902881470872574865e-02,3.487415124654118237e-02,-7.241891800964180698e-03,6.098314753222087645e-03,-1.407236102833378001e-02,-7.243467994970598234e-02,-1.781238845251227956e-02,1.315847670567021899e-01,-2.780919602702070642e-02,-7.168313000796748546e-02
-7.645652834307918588e-02,-1.574439442488968777e-02,-9.345300939161459153e-02,3.968382363061596918e-02,-1.804433506661619890e-01,-1.627533454659078893e-02,-1.055802504964729605e-01,8.816012040516436887e-02,-1.219938255657084386e-01,1.163914069201811702e-01,-6.915233286511301980e-02,9.708307820857491055e-02,4.813993379714190390e-02,5.674857215248926487e-03,-4.193017636863763387e-02,3.174894062400723110e-02,3.096333725904027801e-04,-5.000672832515062199e-02,4.438815404370524687e-02,-1.822829728617510886e-02
9.961738494749498851e-02,1.297790516331566169e-01,-4.098506300812129050e-02,-1.851388951259248100e-02,-3.482839323349432720e-02,5.811852303561891586e-02,4.320413848620101305e-02,-4.570869104279588757e-02,-2.246305572924018376e-04,1.293649459505891719e-01,-9.425333498467136639e-02,2.248900822011779266e-01,-4.831834364463594850e-02,2.957797289862525991e-01,9.475987740512882562e-02,-3.496301978850480108e-02,-1.453340251985194009e-01,-1.387326709123639090e-01,1.514910327818738411e-01,-1.475680936459385917e-01
-4.722503113194025798e-02,9.290281986965641392e-02,1.316891103123747631e-01,-1.101532525337396429e-01,-1.851191692047667869e-01,4.480858992139043900e-02,-2.749468162597800691e-01,2.712845705267586532e-02,3.857208616975811577e-02,2.267684418920403178e-01,-2.752439114960359423e-01,3.496763315099770675e-01,-1.147633815934061136e-01,1.626311631249867939e-01,-2.832293391713575081e-01,4.244981280060579620e-01,5.016519762369477109e-02,-1.453930630207146968e-01,3.695440180277473896e-01,-2.197163526004608236e-01
1.364967722237180880e-01,2.762941242746628223e-01,-4.292155351283483133e-02,-2.177241184182523714e-01,-5.496682060832945860e-01,-1.972451916728550358e-01,-5.614860491205369425e-02,-4.095704436003278111e-03,-3.585544282137784894e-02,-1.104888953516239836e-01,1.197996584570777956e-01,7.195509304817753193e-01,-4.748526648184951404e-01,5.210467781424275024e-01,-4.154197395658674186e-01,5.650030014651195170e-02,4.743365224822185212e-04,-3.708536653297659358e-01,5.335325961663766048e-01,-5.283028945274037547e-01
